valid_time,mxtpr,mntpr,lsp,tcc,v10,u10,d2m,tp_mm
2014-05-15 00:00:00,5.340576176e-07,1.6212463440000003e-07,8.773803608000001e-07,0.9922924792000001,0.10899536084,2.2895294132,283.66734640000004,0.0008392334
2014-05-15 06:00:00,2.9563904032e-06,3.81469728e-08,9.53674304e-08,0.9522436524,-0.015897825479999985,1.7842871061599999,283.0690864,0.0018692016464
2014-05-15 12:00:00,1.3952255248e-05,2.4223327696e-06,2.9945373464000003e-06,0.9929138172,2.568746952,0.625233156,284.08731439999997,0.039291381532
2014-05-15 18:00:00,4.673004e-07,0.0,0.0,0.8934106452,2.7108575392,0.88999939048,284.21751520000004,0.0013732910304
2014-05-16 00:00:00,1.335144048e-07,0.0,2.288818352e-07,0.984864498,2.192046512,0.7915020762,283.0679736,0.0002288818352
2014-05-16 06:00:00,8.58306888e-08,1.90734864e-08,1.7166137760000003e-07,1.0,2.6764447160000002,1.5988867168,282.08841639999997,0.0001335144024
2014-05-16 12:00:00,1.90734864e-08,0.0,3.81469728e-08,0.9916442827999999,3.639772964,2.1214312724,281.7093784,3.81469728e-05
2014-05-16 18:00:00,0.0,0.0,0.0,0.955697022,2.0870495696,3.450060428,281.4002624,0.0
2014-05-17 00:00:00,0.0,0.0,0.0,0.037258300564,0.9862475516000001,2.9059063679999997,280.9046628,0.0
2014-05-17 06:00:00,0.0,0.0,0.0,0.2993762218,2.201023556,1.9673620496000002,280.7074524,0.0
2014-05-17 12:00:00,0.0,0.0,0.0,0.9999182120000001,5.1291332999999995,2.4386383022399998,280.04077720000004,0.0
2014-05-17 18:00:00,0.0,0.0,0.0,0.9963208048,6.327502475999999,2.630076292,280.63862720000003,0.0
2014-05-18 00:00:00,0.0,0.0,0.0,0.9989086912,6.083765264,1.770010976,279.25515,0.0
2014-05-18 06:00:00,2.298355108e-06,2.0980834879999997e-07,5.9318543352e-06,0.9991088840000001,6.784211416,1.448375238,281.8308036,0.005893707364
2014-05-18 12:00:00,6.6623687648e-05,2.8934478931199998e-05,0.000153217315728,1.0,5.352952252,1.00925659108,283.1413768,0.183258057464
2014-05-18 18:00:00,0.00015770912232,0.00010694026876,0.0004402923586,1.0,2.699432996,1.184353654,282.8516996,0.4937553398
2014-05-19 00:00:00,8.771896352e-05,6.755828844e-05,0.0002823829648,1.0,0.35949341160000003,-0.9142236420000001,282.37957600000004,0.2842330948
2014-05-19 06:00:00,9.42134828864e-05,2.0313262864e-06,1.9626617388e-05,1.0,-0.75835265504,-3.3402301,283.0105812,0.11440277330399999
2014-05-19 12:00:00,0.00010893821679600001,1.48439408036e-05,9.998321569839999e-05,0.9820690947999999,-3.615072648,-3.005129392,282.613056,0.13406753351599998
2014-05-19 18:00:00,0.00028372764664,0.00011277198747999999,0.00020055770856,0.9986486828,-1.8633685303999998,-3.33086854,284.3903656,0.708160398
2014-05-20 00:00:00,0.0001653099061104,2.2602081472e-06,2.2583007716799998e-05,0.9120849624,-0.7317193620000001,-4.066211536,284.79082439999996,0.10795593284480001
2014-05-20 06:00:00,0.000381078721944,2.8386116240000002e-05,4.446029681999999e-05,0.9968579092000001,-0.32517334464000003,-2.1156933612,284.5369688,0.5690193204999999
2014-05-20 12:00:00,0.00022699356328799997,2.65216825856e-05,4.8027038492e-05,0.9664807123999999,-0.21991332819999998,-3.8524603280000003,285.5677128,0.354576110004
2014-05-20 18:00:00,7.50350954112e-05,1.0938644316000001e-05,2.27737427768e-05,0.8884265164,4.230812392000001,-0.9822979758,284.5815412,0.11503219605920001
2014-05-21 00:00:00,0.0,0.0,0.0,0.22976928919999998,3.69538206,-0.63781371824,281.86080119999997,0.0
2014-05-21 06:00:00,0.0,0.0,0.0,0.18905273464,3.638622436,1.2325872704,281.6200112,0.0
2014-05-21 12:00:00,0.0,0.0,0.0,0.5828576632,3.642587884,0.4719140704,281.07966319999997,0.0
2014-05-21 18:00:00,0.0,0.0,0.0,0.7351684572,1.7605041500160001,-0.9118206736000001,280.1106984,0.0
2014-05-22 00:00:00,1.90734864e-08,0.0,5.7220458400000006e-08,0.39430664064,-2.7420788640000002,0.172081300252,280.810016,3.8146972e-05
2014-05-22 06:00:00,1.48248670932e-05,2.0027160559999998e-07,1.4686584368e-06,1.0,-4.843127428,-0.31637695616,281.4616164,0.0201034547888
2014-05-22 12:00:00,2.8495788688e-05,1.607418064e-05,1.4877319248e-05,1.0,-4.14502928,-1.8880267372,282.2626684,0.07986068744
2014-05-22 18:00:00,0.00020548820536,3.6115646359999997e-05,0.0001318931572,0.9999743651999999,-3.2892291360000003,-2.9853381519999997,282.0558464,0.37641525400000003
2014-05-23 00:00:00,5.933761664e-05,1.4076232979999998e-05,3.73268126e-05,0.9654894987999999,-4.69234008,-3.258952052,281.3946924,0.0950431828
2014-05-23 06:00:00,8.0204010784e-06,3.814697272e-07,3.871917672000001e-06,0.7757202164,-7.098889852,-2.77199463,280.7900216,0.010318756128
2014-05-23 12:00:00,0.00020844459544,0.00010767936668,0.00040569305056,0.9766467235999999,-8.066934228000001,-3.438010256,279.7718704,0.4905509976
2014-05-23 18:00:00,0.00017619132916,5.1851273212e-05,0.00019300460892,0.8973876900000001,-8.023795192,-0.7913873332,280.3412992,0.3113746657
2014-05-24 00:00:00,0.0005066299392000001,0.00023200035212,0.00072628021384,0.99565918,-7.371588728000001,-1.7253759888,280.9732816,1.2009811396
2014-05-24 06:00:00,0.00030603408792,3.5104751392e-05,0.0001355361934,0.952429202,-3.7397125336,-2.5621954452,282.1559272,0.41362762628000005
2014-05-24 12:00:00,0.0001254749294,3.3655166584e-05,2.1514892564000003e-05,0.9780236828,-4.25435608,-3.37408812,284.0715508,0.2370071412
2014-05-24 18:00:00,0.00013271331688,1.606941232e-05,7.900238112e-05,1.0,-5.136740112,-2.113161608,283.1215772,0.23477554299999998
2014-05-25 00:00:00,0.00016336440904,7.126808148e-05,0.0003027915944,1.0,-5.9584259280000005,-0.004592291400000006,282.2360648,0.36283493240000003
2014-05-25 06:00:00,3.269195586e-05,4.4441223591999996e-06,2.5177002136e-05,0.9456774928,-4.013278188,-0.0976092648,282.7178216,0.057945251736
2014-05-25 12:00:00,2.55393981344e-05,9.565353496e-06,4.653930632e-06,0.6235375966,-1.37006958292,-0.99722901256,283.3861084,0.05498886112
2014-05-25 18:00:00,0.00026335716248000003,7.6160429184e-05,8.525848472000001e-05,0.810659182,-0.19522460168,-1.0592449910400001,282.8750772,0.8311080826
2014-05-26 00:00:00,3.39508054384e-05,1.9512176384000002e-05,2.33078002944e-05,0.9615124548,0.23320190124,-0.21282348675999999,282.651986,0.095367431448
2014-05-26 06:00:00,0.0001058292395824,4.39929962048e-05,0.000124168394956,0.997181396,0.42481017816000005,0.56991515796,282.7452472,0.30036926169199996
2014-05-26 12:00:00,0.00011594772317919999,4.8208236664e-05,0.000106010435988,0.91080933,2.629544684,-0.911908576,283.5425668,0.305061340252
2014-05-26 18:00:00,0.0002970981593792,1.81102753168e-05,5.7029724044e-05,0.48473022172,2.926041268,-0.36152893148000004,283.50745759999995,0.481758115144
2014-05-27 00:00:00,9.5367432e-09,0.0,0.0,0.0631127927308,2.479279156,0.1497900392,281.5707488,0.0
2014-05-27 06:00:00,1.90734864e-08,0.0,0.0,0.9874646008000001,1.0292297447999998,0.05552917087200001,281.4825664,0.0
2014-05-27 12:00:00,5.14984132e-07,0.0,3.81469728e-08,0.4365185554,1.9538891559999998,-2.000966188,281.5860176,0.0009727478024000001
2014-05-27 18:00:00,0.0,0.0,0.0,0.030189209143999998,0.5846313416000001,-1.8616528239999999,281.9891632,0.0
2014-05-28 00:00:00,0.0,0.0,0.0,0.7066723664,-1.0269830261600001,-0.25691650696,281.88539560000004,0.0
2014-05-28 06:00:00,0.0,0.0,0.0,0.939281012,-3.208416152,0.11108703119999999,282.2491116,0.0
2014-05-28 12:00:00,7.6293944e-08,0.0,0.0,0.9445813004,-3.607849144,-1.45561218,282.3349764,0.000114440916
2014-05-28 18:00:00,2.8800964527999998e-06,2.2602080992e-06,7.076263404799999e-06,0.7751013164,-3.3672869876,-2.6361541520000005,283.2322504,0.007076263404799999
2014-05-29 00:00:00,1.1444091840000003e-07,3.81469728e-08,4.3869018480000006e-07,0.7893469236,-3.335161128,-2.3156610264,283.16907,0.00043869018480000005
2014-05-29 06:00:00,3.69930264624e-05,1.3437270996e-05,3.28636172728e-05,0.9938671872,-4.399857148,-2.1753246984,282.6790904,0.088958739268
2014-05-29 12:00:00,6.607055696e-05,2.1667480736000003e-05,6.769180316e-05,0.98723755,-3.7777300719999998,-2.5124469,282.7341624,0.1644134522
2014-05-29 18:00:00,2.37560269376e-05,4.6730041279999993e-07,8.201599136000001e-07,0.8983471656,-3.950043348,-1.7911535788000001,282.7074844,0.0416564939584
2014-05-30 00:00:00,1.79672239488e-05,7.5721743552e-06,2.0408630431200003e-05,0.965947266,-3.3059521640000002,-1.25983521072,282.81823280000003,0.030212402208
2014-05-30 06:00:00,2.5558470992e-06,7.438659696e-07,4.520416272e-06,0.9954162599999999,-2.514121096,-2.620646342,282.5542332,0.0053024291704000005
2014-05-30 12:00:00,1.3160705488e-06,6.294250511999999e-07,7.247924736000001e-07,0.8301257339999999,-2.3899908624,-2.374100968,282.5777892,0.003948211639999999
2014-05-30 18:00:00,7.534027055999998e-07,1.57356264e-07,0.0,0.6880749507999999,-1.5200427324,-1.7987103144,282.3439784,0.0018310546688000001
2014-05-31 00:00:00,8.58306888e-08,1.90734864e-08,0.0,0.6269738796,0.7179400615999999,0.104694823788,281.6939352,0.000190734864
2014-05-31 06:00:00,2.2602081048e-06,5.340576176e-07,1.9645690928e-06,0.7174084436,0.8205889809599999,1.1217834484,282.5493212,0.004539489708
2014-05-31 12:00:00,5.550384479999999e-06,6.67572e-08,4.959106399999999e-07,0.8568664560000001,1.6843896336375999,1.4138842708,283.56489519999997,0.0060272217224
2014-05-31 18:00:00,0.0,0.0,0.0,0.7289428687999999,1.8351001062,1.6697027612400002,283.6293804,0.0
2014-06-01 00:00:00,0.0,0.0,0.0,0.7876037588,0.18560546904,1.64380798412,283.0554636,0.0
2014-06-01 06:00:00,0.000110831259392,1.1444091799999999e-07,4.196167028e-06,0.9181103532,1.4823052952,0.67398559272,283.9256412,0.1398658753
2014-06-01 12:00:00,0.0005912780738400001,1.7290115519999998e-05,6.8035125092e-05,0.993143312,5.33547792,1.2363281224,285.310384,0.6983184764399999
2014-06-01 18:00:00,4.1933059532e-05,9.1218948264e-06,6.1931609828e-05,0.999179688,6.411714472,0.935125731,285.3554772,0.07705688408
2014-06-02 00:00:00,4.0988922384800004e-05,1.7509460450399998e-05,6.0634613192e-05,1.0,4.718589476,1.673586428,285.40353200000004,0.08834838858
2014-06-02 06:00:00,1.5230178859999999e-05,1.091957082e-06,8.039474432e-06,0.9035070832,1.3844390828,2.747025152,284.6842324,0.040054321212000005
2014-06-02 12:00:00,5.967140268e-05,7.328987110399999e-06,3.44085695424e-05,0.9996801759999999,0.5603643784,2.0767327944,284.252368,0.09105682352000001
2014-06-02 18:00:00,8.9154242872e-05,3.30638882432e-05,0.00011890411446799999,1.0,0.7806121772,1.6721203539999998,284.097762,0.170307159468
2014-06-03 00:00:00,1.57737733832e-05,4.4441222752e-06,4.0550231744799996e-05,0.951973874,0.33809936784,3.125093976,282.4416212,0.040702819327999996
2014-06-03 06:00:00,8.583068880000002e-08,0.0,2.6702880720000003e-07,0.6653881816,0.9841027848,3.7883093280000004,281.1473556,0.00024795532000000003
2014-06-03 12:00:00,4.1303634744e-05,5.817413296e-07,4.1389465248e-06,0.5127417023999999,2.57540772,1.6052874802400001,280.8952344,0.049476623756
2014-06-03 18:00:00,0.0005399227150256,1.1863708688e-05,5.83076478128e-05,0.9916223196,3.0238177456,1.8365905820000001,282.21977119999997,0.781860353132
2014-06-04 00:00:00,0.00014721870444,6.77394872e-05,0.00017240524311999998,1.0,-0.4557971176,2.1794555708,281.1111864,0.38707733016
2014-06-04 06:00:00,4.8542022727999996e-06,1.4591216896000002e-06,1.1844635072e-05,0.9890478548,-3.181602788,3.864146728,280.4391512,0.013179779128
2014-06-04 12:00:00,0.00015508651708000002,4.191398596e-05,4.4136047200000004e-05,0.9985107416,-5.50193054,3.827276004,281.1306128,0.24726867708
2014-06-04 18:00:00,8.494377334399999e-05,9.040832534399999e-06,1.21116638704e-05,0.4179833988,-3.938767708,2.6142150920000002,280.9762544,0.117988585152
2014-06-05 00:00:00,5.72204592e-07,4.005432e-07,1.544952384e-06,0.30214965920000003,-1.6943432636,3.302180776,279.5673532,0.0020790099904
2014-06-05 06:00:00,5.72204592e-08,0.0,2.098083504e-07,0.25361694396,-1.1065704318,3.958278196,279.9717728,0.0002098083504
2014-06-05 12:00:00,1.8043517939200002e-05,3.7479400568e-06,2.8610228968000004e-06,0.6506628431999999,1.278369156,2.1230414076,279.33633840000005,0.034160614012000004
2014-06-05 18:00:00,5.81741336e-06,0.0,0.0,0.33766723544,3.20612181056,0.838001092144,279.422638,0.006656646748
2014-06-06 00:00:00,0.0,0.0,0.0,0.32880859711200006,2.2508923332,-0.41376037812,279.7228676,0.0
2014-06-06 06:00:00,0.0,0.0,0.0,0.9637561003999999,1.7230230560000002,-4.284342676,281.3865484,0.0
2014-06-06 12:00:00,6.103515600000001e-07,8.583068799999999e-08,8.01086424e-07,1.0,1.874707656,-5.042116108,281.87191839999997,0.000801086424
2014-06-06 18:00:00,0.00022192001448,4.1007996479999997e-07,2.6512145848e-06,1.0,0.11299438135999999,-5.356659540000001,283.8661148,0.27280807220000003
2014-06-07 00:00:00,5.3691863848e-05,2.0456314048e-05,8.77189631664e-05,0.999383544,2.75070678,-2.3956433104,284.8413776,0.1436996444064
2014-06-07 06:00:00,0.00011879920990960001,6.420135476e-05,0.000137901306416,0.9995019532,1.769158938,-1.916922616,285.1959784,0.32924652224
2014-06-07 12:00:00,2.40707396584e-05,6.3896179216e-06,5.378723128e-06,0.9578344719999999,3.9793469360000002,-2.153609632,284.8486024,0.046138763432000005
2014-06-07 18:00:00,2.5148390916799996e-05,1.11579894e-06,3.81469728e-08,0.6013000544,6.303569936,-0.6034930457600001,284.3881108,0.0339126583008
2014-06-08 00:00:00,2.9859542696000003e-05,5.0354004384000005e-06,2.24304198e-05,0.5216162112,5.32561828,-1.05131103,284.0616104,0.047187804692
2014-06-08 06:00:00,8.250713376e-05,2.9125213488e-05,3.898620612e-05,0.9383496128000001,6.1332214,-2.18462524,284.5142876,0.18348693948000003
2014-06-08 12:00:00,0.00012558937100000001,3.2396316267199996e-05,8.640289308e-06,0.6627929672,7.629595352,-1.3044335884,284.8228508,0.26271820435999993
2014-06-08 18:00:00,1.15203857248e-05,1.7833709784e-06,1.8310546960000001e-06,0.2970861816,6.576997056,0.46546264,284.24148679999996,0.018959045472000002
2014-06-09 00:00:00,1.13773342992e-05,1.9741058232e-06,8.354186991999999e-06,0.49634643240000004,4.459054572,-1.1515661484,284.4456012,0.016365051372
2014-06-09 06:00:00,1.3589858871999999e-05,7.534027144e-07,4.386901864e-07,0.9727453644,3.2546734680000005,-1.6802551296,284.7649108,0.020198822188
2014-06-09 12:00:00,0.0001174259187296,2.1104812616e-05,1.67083740816e-05,0.9878820784,3.1966119600000003,-3.589921864,284.7354652,0.224361417816
2014-06-09 18:00:00,3.3473968679999996e-06,1.0728835920000001e-06,0.0,1.0,4.754716171999999,-1.4867846608,283.8096196,0.008754730332
2014-06-10 00:00:00,0.00017188072136000001,4.1847228840000004e-05,0.00014308929444,0.8714379888,3.56988646,-1.5897399836,284.02198599999997,0.3490829476
2014-06-10 06:00:00,2.34794616512e-05,2.8991699280000003e-06,1.35421751808e-05,0.952606196,3.861532608,-0.24222534212,283.9599968,0.03549575858
2014-06-10 12:00:00,0.00017848968661920002,9.01794450528e-05,3.318786592e-06,0.685529786,5.80487546,-0.70225891144,284.460332,0.528831478464
2014-06-10 18:00:00,2.9077529928000003e-05,5.607604996e-06,9.3650817184e-06,0.9033935599999999,4.669298104,0.88265564528,284.10520560000003,0.058593749816
2014-06-11 00:00:00,0.0,0.0,0.0,0.2220556652,2.25347716,1.8978509484,283.26710760000003,0.0
2014-06-11 06:00:00,9.5367432e-09,0.0,1.90734864e-08,0.63814331144,1.2936077932,3.335238032,283.7384452,0.0
2014-06-11 12:00:00,5.607604992e-06,1.31607056e-06,1.335144032e-07,0.8001574704000001,3.1658160320000004,1.2026812732,284.247998,0.013542175335999999
2014-06-11 18:00:00,1.430511464e-07,0.0,0.0,0.8801513663999999,3.244534304,1.4247223016000001,283.8756456,9.5367432e-05
2014-06-12 00:00:00,0.0,0.0,0.0,0.9617199771999999,2.570605488,1.551805424,283.673336,0.0
2014-06-12 06:00:00,3.43322744e-07,1.90734864e-08,4.196166984e-07,0.7949353036,2.139583736,1.307820422584,283.7971812,0.00038146972720000004
2014-06-12 12:00:00,4.4822692799999996e-07,0.0,5.531311008000001e-07,0.9607763679999999,3.509403696,1.1717565963999999,284.6047656,0.0005531311008000001
2014-06-12 18:00:00,1.23977664e-06,0.0,0.0,0.9401660164000001,3.5238122520000004,0.427751468,285.2781476,0.000801086412
2014-06-13 00:00:00,0.0,0.0,0.0,0.40308471636,1.9965692096,1.45644957568,283.8603804,0.0
2014-06-13 06:00:00,3.81469728e-08,1.90734864e-08,7.6293944e-08,0.11976318348,0.35079223336,1.4832940736,284.5559664,7.6293944e-05
2014-06-13 12:00:00,0.00029537201079999996,6.29425048e-07,4.00543208e-07,0.6304260232,1.379262087,0.8987255844,285.31830160000004,0.27723312356
2014-06-13 18:00:00,0.00011268615684,8.9263915424e-06,8.029937743999999e-06,0.7760949720000001,-0.84898682776,1.5891876216,286.3830648,0.205764769424
2014-06-14 00:00:00,3.4523010304e-06,7.247924896e-07,4.844665516e-06,0.5106677263999999,-1.960850224,1.7765826359999999,286.2557984,0.005416870152
2014-06-14 06:00:00,2.52246857464e-05,1.10149383944e-05,2.09808351304e-05,0.9846740716,-2.926115724,1.0872363332000001,286.2172304,0.06408691413600001
2014-06-14 12:00:00,3.9243697824000004e-05,1.2483596886399999e-05,5.2642822320000005e-06,0.9716882316000001,-2.023905656,-0.667141122,286.1269088,0.105323791328
2014-06-14 18:00:00,2.7027129961599998e-05,7.629394544000001e-07,1.3160705536e-06,0.8487634328,-1.3981463524,-0.14450500319999998,286.51950120000004,0.0326538086544
2014-06-15 00:00:00,6.8283080552e-06,1.144409172e-06,2.9945373488e-06,0.9440063447999999,-2.767297372,-0.1910553002,285.7599412,0.012741088888000001
2014-06-15 06:00:00,1.4972686736e-06,2.717971776e-07,2.7275085552e-06,0.9474548368000001,-3.409218756,0.85522888512,284.0490876,0.0028610229464
2014-06-15 12:00:00,0.0,0.0,0.0,0.9121630856,-2.851620476,0.2651190132,284.350816,0.0
2014-06-15 18:00:00,0.0,0.0,0.0,0.8566943328,-2.219369504,-0.7859008792000001,284.3767572,0.0
2014-06-16 00:00:00,3.81469728e-08,1.90734864e-08,5.7220458400000006e-08,0.9333337412,-3.9490991120000003,0.07674377600000001,282.9595308,5.7220458400000004e-05
2014-06-16 06:00:00,8.935928415200001e-06,1.9264221168e-06,1.0871887244e-05,0.9761059568,-3.706833484,0.6498272747999999,283.7256536,0.014495849563999998
2014-06-16 12:00:00,3.7059783763199996e-05,7.629394592e-07,1.18064878856e-05,0.8998498556,-3.29794192,-2.746380612,285.99992760000003,0.07650375368
2014-06-16 18:00:00,0.0,0.0,0.0,0.164761963116,-2.4752539103999998,-2.229609372,284.2771728,0.0
2014-06-17 00:00:00,0.0,0.0,0.0,0.0098132323632,-2.34097474,-1.412205796,283.4595124,0.0
2014-06-17 06:00:00,2.479553216e-07,0.0,3.814697264e-07,0.7378320295999999,-2.952710576,-0.77908508732,285.32902839999997,0.0003051757792
2014-06-17 12:00:00,1.3351440456e-06,3.81469728e-08,3.242492656e-07,0.36494018636,-2.60716614,-1.5077380352,286.9000472,0.0023269653416000003
2014-06-17 18:00:00,0.0,0.0,0.0,0.08615356520800001,-1.09429504464,-1.9959710720000001,287.2626208,0.0
2014-06-18 00:00:00,3.81469728e-08,0.0,7.62939456e-08,0.0368103031232,-1.8520019574399997,-0.36151061772,285.7636712,0.0
2014-06-18 06:00:00,1.11579894e-06,2.861022928e-07,1.8310546927999999e-06,0.42996215704,-1.6269787675999998,0.308985596608,286.53415440000003,0.0018501281743999998
2014-06-18 12:00:00,1.3256072912e-06,6.67572024e-08,1.716613752e-07,0.43255371080000005,-2.423796992,-0.4734191904,287.3359404,0.0024032592440000004
2014-06-18 18:00:00,1.90734864e-08,0.0,0.0,0.480836181536,-0.1663854988,-0.73135742112,287.2797992,0.0
2014-06-19 00:00:00,8.201598911999999e-07,6.67572024e-08,1.1634826664e-06,0.8720910644,-3.376076056,-0.121107177208,286.35734,0.0011634826664
2014-06-19 06:00:00,7.6961515864e-06,1.6212463664e-06,1.1615753211200001e-05,0.9940551744,-5.020457168,0.7896301232,283.3515924,0.013236999452000001
2014-06-19 12:00:00,0.0,0.0,1.90734864e-08,0.9546789556,-5.202064212,-0.2612737968,283.38134160000004,0.0
2014-06-19 18:00:00,0.0,0.0,0.0,0.8196508824,-4.3132074,-0.749691771,283.50535080000003,0.0
2014-06-20 00:00:00,3.81469728e-08,0.0,7.62939456e-08,0.203601074048,-4.523562608000001,0.16462401375600003,282.043078,0.0
2014-06-20 06:00:00,0.0,0.0,0.0,0.051357422039999996,-3.976428192,1.28723876106,281.6083708,0.0
2014-06-20 12:00:00,0.0,0.0,0.0,0.7872412092000001,-3.593634652,-0.34222777651999997,282.34947800000003,0.0
2014-06-20 18:00:00,1.35421752e-06,0.0,0.0,0.9650927711999999,-1.9986584464000001,-0.64204833848,282.8814656,0.001316070552
2014-06-21 00:00:00,1.001358028e-06,4.1961669920000003e-07,2.1743774384e-06,0.8406359836,-2.4755572552,0.27516723511999996,283.3279728,0.0023269653231999996
2014-06-21 06:00:00,7.438659664000001e-07,1.716613776e-07,1.33514404e-06,0.31396606439999997,-3.677412072,1.7827539144,283.7864964,0.00133514404
2014-06-21 12:00:00,3.242492656e-07,1.525878864e-07,5.722045831999999e-07,0.7899450692000001,-3.042171636,-0.571245115,283.9742424,0.0004959106424
2014-06-21 18:00:00,0.0,0.0,0.0,0.9380957064000001,-2.34265808,-1.0315149008,283.677642,0.0
2014-06-22 00:00:00,2.4795532e-07,0.0,1.3351440400000002e-07,0.35473999071999995,-2.7183917159999997,0.1572705034,283.1195716,0.00013351440400000004
2014-06-22 06:00:00,1.90734864e-08,0.0,3.81469728e-08,0.06277832015599999,-3.499171756,0.6717694057599999,282.8706924,3.81469728e-05
2014-06-22 12:00:00,0.0,0.0,0.0,0.7703161615199999,-3.8201067999999996,-1.488739608,283.2425728,0.0
2014-06-22 18:00:00,0.0,0.0,0.0,0.602392575962,-1.50829223896,-1.4572570912,283.1816848,0.0
2014-06-23 00:00:00,1.90734864e-08,0.0,0.0,0.9804736372,-3.0538860999999997,-0.443502195992,283.8727248,3.8146972e-05
2014-06-23 06:00:00,0.0,0.0,0.0,0.05277954058,-3.453005976,0.30895873812,283.99534520000003,0.0
2014-06-23 12:00:00,8.010864224e-07,0.0,0.0,0.70363036888,-3.1801599004,-0.75156432584,283.8910604,0.00099182126
2014-06-23 18:00:00,5.1403046784e-06,1.52587892e-07,0.0,0.6282885716,-2.480386964,-0.2913110356,284.4814704,0.0093650817904
2014-06-24 00:00:00,1.90734864e-08,0.0,0.0,0.26710327136,-1.785414428,0.6427374230799999,284.8551708,0.0
2014-06-24 06:00:00,1.335144048e-07,1.90734864e-08,1.335144024e-07,0.44874023360000004,-1.8535998559999998,0.7686541746000001,285.14942279999997,0.00017166137519999998
2014-06-24 12:00:00,5.893707244799999e-06,5.5313112e-07,9.53674312e-08,0.9395324664,-1.5948504664,-0.6232763579999999,285.14768239999995,0.010299682579999999
2014-06-24 18:00:00,0.0,0.0,0.0,0.8917480476,-0.6431103571999999,-1.19111206184,285.640142,0.0
2014-06-25 00:00:00,2.4890899816e-06,4.196167032e-07,2.212524468e-06,0.9987634268,0.70308349888,-0.6706427004,285.564546,0.0052261353048
2014-06-25 06:00:00,1.7261505263999999e-06,8.726120151999999e-07,2.7465819919999996e-06,1.0,0.7136456368,-0.8295867892,285.6348644,0.00415802006
2014-06-25 12:00:00,2.1762847786399997e-05,1.02519988952e-05,4.51850889584e-05,0.9999914560000001,2.357919304,-1.3291497892000002,286.0443524,0.0451850889584
2014-06-25 18:00:00,3.1757354652e-05,2.2125244108800003e-05,0.000103473662848,1.0,1.5093536476,-1.2190380904,286.5481068,0.105457306328
2014-06-26 00:00:00,1.74140929584e-05,1.2660026604e-05,5.11932378264e-05,1.0,2.22456116,-2.226815192,286.04043440000004,0.0529098510664
2014-06-26 06:00:00,1.7461776924e-05,1.0042190366400001e-05,4.15611269864e-05,0.9904272456,1.45975036,-3.050072644,285.9168804,0.042324066350399994
2014-06-26 12:00:00,2.8610229416e-06,1.621246328e-07,1.0299682624e-06,0.9944567884,2.35772826,-4.312393204,284.1885492,0.005378723124
2014-06-26 18:00:00,0.000217962264624,0.000135488510072,0.00039819717416000004,1.0,-0.22976501667999996,-4.367172232,285.129868,0.6758689850120001
2014-06-27 00:00:00,9.73606114984e-05,6.71195984488e-05,0.0002543258673384,0.933114016,2.9376385236,-2.636157222,285.4521664,0.287361144164
2014-06-27 06:00:00,6.40296939488e-05,1.32942198012e-05,2.98309331112e-05,0.64855835,1.4520172035999999,-2.538320932,285.30913,0.0960159310912
2014-06-27 12:00:00,0.00013451576104,1.1672973551999999e-05,4.9171447620000006e-05,0.687767332,1.0059850972,-3.678231824,283.922188,0.24034499948
2014-06-27 18:00:00,2.9850006240000003e-05,7.4291229232e-06,3.8566589108e-05,0.57540649,-2.0979779016,-3.873489996,283.8357864,0.08817672757600001
2014-06-28 00:00:00,1.23310088528e-05,7.5674057468e-06,3.05747981984e-05,0.4854260268,-2.658657232,-1.9447625736,283.1780672,0.038146972398399995
2014-06-28 06:00:00,4.15658950116e-05,6.0462951348e-06,1.2722015324799998e-05,0.89512207,-3.494519644,-2.5364624019999997,282.9208584,0.0568008424
2014-06-28 12:00:00,2.40421295088e-05,9.1791152656e-06,6.4659118344e-06,0.6702197252000001,-3.979608768,-2.8307959080000002,283.265722,0.058155059802399996
2014-06-28 18:00:00,0.0,0.0,0.0,0.49683593979999996,-4.185968636,-2.5644427384,280.2705872,0.0
2014-06-29 00:00:00,0.0,0.0,0.0,0.18471191328,-3.853515636,-0.6942218007600001,280.7046376,0.0
2014-06-29 06:00:00,4.0435791136e-06,1.92642216e-06,3.2806396208e-06,0.3956884788,-3.4092443919999997,0.3452661144,281.482282,0.0126838685488
2014-06-29 12:00:00,3.098487836e-05,2.7179717832e-06,1.55067440768e-05,0.7600195324000001,-1.6693334964,-2.2402581788,281.9596672,0.06099700914
2014-06-29 18:00:00,4.7922134864e-06,3.81469716e-08,1.7166138e-07,0.6833483908,0.697183234,-1.1582489091200001,281.20454440000003,0.012130737304799999
2014-06-30 00:00:00,2.479553264e-07,4.2915343999999995e-08,0.0,0.6082812531999999,1.62056214056,-0.753106692,281.3134068,0.0004196166928
2014-06-30 06:00:00,0.0,0.0,0.0,0.7857812516,0.3544085716,-1.7003259228000003,281.52794040000003,0.0
2014-06-30 12:00:00,4.7683716e-08,0.0,0.0,0.55496826864,-0.9097137428288,-3.489669196,280.7922952,3.8146972e-05
2014-06-30 18:00:00,0.0,0.0,0.0,0.28330932468000003,-1.8229986511999998,-3.603594336,280.6579972,0.0
2014-07-01 00:00:00,0.0,0.0,0.0,0.8116430680000001,-2.474280376,-2.175,281.6617728,0.0
2014-07-01 06:00:00,0.0,0.0,0.0,0.0550903325056,-3.2911474600000004,-1.55466614,282.9538432,0.0
